#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.41,2.46
2,1000,0.39,5.06
4,1000,0.40,10.12
8,1000,0.40,20.18
16,1000,0.39,40.57
32,1000,0.55,57.72
64,1000,0.57,112.89
128,1000,0.90,142.99
256,1000,0.94,271.71
512,1000,1.14,448.62
1024,1000,1.33,771.70
2048,1000,2.09,981.71
4096,1000,2.99,1369.02
8192,1000,4.80,1706.89
16384,1000,7.43,2203.72
32768,1000,13.02,2517.15
65536,640,23.24,2820.25
131072,320,42.67,3071.94
262144,160,14.43,18172.35
524288,80,25.79,20330.36
1048576,40,58.53,17914.35
2097152,20,145.54,14409.16
4194304,10,300.61,13952.81
8388608,5,609.42,13764.80
16777216,2,1868.60,8978.47
33554432,1,5700.46,5886.27
67108864,1,11867.20,5654.99
134217728,1,23713.98,5659.86
268435456,1,47351.00,5669.06
